262.12968 262.19927 79.00000 87.00000
262.28948 262.35262 66.00000 78.00000
262.28561 262.36035 78.00000 89.00000
262.44154 262.49180 65.00000 78.00000
262.43896 262.50082 77.00000 87.00000
262.60004 262.64772 76.00000 97.00000
262.60391 262.65546 64.00000 88.00000
262.75468 262.80108 62.00000 78.00000
262.74695 262.80365 74.00000 96.00000
262.90159 262.94025 63.00000 88.00000
262.89901 262.94025 75.00000 105.00000
263.05881 263.13878 64.00000 94.00000
263.05752 263.14453 76.00000 101.00000
263.23935 263.29823 63.00000 77.00000
263.23217 263.30339 75.00000 96.00000
263.39101 263.43741 61.00000 83.00000
263.39101 263.44643 73.00000 96.00000
263.54823 263.58560 59.00000 88.00000
263.54436 263.58947 71.00000 97.00000
263.69385 263.74540 70.00000 97.00000
263.69772 263.74668 58.00000 88.00000
263.85622 263.87942 56.00000 86.00000
263.85364 263.90519 68.00000 98.00000
264.01730 264.07143 55.00000 84.00000
264.01859 264.08302 67.00000 84.00000
264.17581 264.23509 54.00000 88.00000
264.17323 264.24411 66.00000 94.00000
264.32916 264.37942 65.00000 92.00000
264.33173 264.38586 53.00000 82.00000
264.48637 264.53921 64.00000 99.00000
264.48766 264.54307 52.00000 94.00000
264.66034 264.68612 52.00000 58.00000
264.64230 264.69643 50.00000 82.00000
264.63972 264.69643 62.00000 104.00000
264.78921 264.83560 51.00000 102.00000
264.79050 264.85880 63.00000 108.00000
264.95545 265.03148 52.00000 76.00000
264.94900 265.03534 64.00000 88.00000
265.10751 265.17323 52.00000 61.00000
265.10622 265.17452 63.00000 86.00000
265.26988 265.32529 52.00000 79.00000
265.26343 265.33173 61.00000 110.00000
265.41807 265.47735 52.00000 88.00000
265.41421 265.48766 59.00000 106.00000
265.57271 265.62555 53.00000 85.00000
265.57142 265.64874 58.00000 111.00000
265.73013 265.82339 53.00000 85.00000
265.73013 265.82934 56.00000 117.00000
266.00921 266.22388 39.00000 87.00000
266.00649 266.24834 46.00000 90.00000
265.99834 266.29282 55.00000 112.00000
266.46808 266.54024 50.00000 67.00000
266.46293 266.57633 62.00000 90.00000
266.59566 266.64941 50.00000 72.00000
266.75816 266.81191 51.00000 67.00000
266.75816 266.84191 63.00000 82.00000
266.88566 266.92941 51.00000 87.00000
267.04566 267.07663 57.00000 89.00000
267.04066 267.11092 69.00000 101.00000
267.16291 267.19831 57.00000 98.00000
267.30119 267.33659 58.00000 98.00000
267.29787 267.35539 70.00000 106.00000
267.43282 267.46601 58.00000 102.00000
267.43061 267.46601 46.00000 102.00000
267.56999 267.60489 62.00000 105.00000
267.56778 267.62880 74.00000 113.00000
267.68641 267.73098 62.00000 101.00000
267.68750 267.73424 50.00000 105.00000
267.83424 267.87120 63.00000 88.00000
267.83206 267.89511 75.00000 102.00000
267.94946 267.97529 51.00000 82.00000
267.95163 267.98579 63.00000 72.00000
268.07928 268.11289 69.00000 91.00000
268.07823 268.12760 81.00000 105.00000
268.20218 268.23243 69.00000 90.00000
268.20008 268.24483 57.00000 98.00000
268.31921 268.35640 70.00000 107.00000
268.31818 268.36466 82.00000 111.00000
268.44008 268.47630 70.00000 98.00000
268.44008 268.47838 58.00000 100.00000
268.56172 268.59193 74.00000 109.00000
268.56172 268.61172 86.00000 117.00000
268.67943 268.70130 74.00000 91.00000
268.67943 268.72213 62.00000 102.00000
268.80859 268.84193 75.00000 118.00000
268.80859 268.85313 87.00000 112.00000
268.93342 268.96492 75.00000 102.00000
268.93342 268.97508 63.00000 107.00000
269.06451 269.07874 90.00000 77.00000
269.05435 269.08179 81.00000 117.00000
269.07264 269.09297 91.00000 51.00000
269.05333 269.10211 93.00000 119.00000
269.17630 269.21797 81.00000 110.00000
269.17732 269.22203 69.00000 111.00000
269.32671 269.36329 82.00000 107.00000
269.32366 269.39581 94.00000 108.00000
269.44561 269.48118 82.00000 94.00000
269.44561 269.48219 70.00000 97.00000
269.57366 269.61228 86.00000 106.00000
269.59093 269.61228 88.00000 50.00000
269.57366 269.62955 98.00000 118.00000
269.69459 269.73931 86.00000 105.00000
269.69358 269.74236 74.00000 102.00000
269.82467 269.86228 87.00000 108.00000
269.82264 269.88057 99.00000 117.00000
269.94053 269.98524 87.00000 98.00000
269.94358 269.98728 75.00000 100.00000
270.05943 270.09805 86.00000 83.00000
270.06045 270.10516 98.00000 117.00000
270.18545 270.22610 74.00000 105.00000
270.18341 270.23016 86.00000 98.00000
270.30536 270.35008 87.00000 106.00000
270.30536 270.35821 99.00000 115.00000
270.43036 270.45882 87.00000 100.00000
270.43240 270.46898 75.00000 103.00000
270.54927 270.57772 86.00000 110.00000
270.54927 270.60008 98.00000 118.00000
270.66817 270.71288 86.00000 105.00000
270.66918 270.71390 74.00000 102.00000
270.82925 270.94357 87.00000 89.00000
270.82772 270.96187 99.00000 102.00000
270.98682 271.00866 85.00000 95.00000
270.99289 271.01473 73.00000 83.00000
271.13470 271.19666 87.00000 70.00000
271.13035 271.20100 99.00000 84.00000
271.24231 271.28265 82.00000 79.00000
271.24339 271.29688 70.00000 85.00000
271.37106 271.42391 87.00000 79.00000
271.37005 271.43610 99.00000 85.00000
271.47980 271.51436 79.00000 90.00000
271.48082 271.53468 67.00000 96.00000
271.60582 271.66171 87.00000 83.00000
271.60480 271.66984 99.00000 90.00000
271.71761 271.75114 75.00000 103.00000
271.71761 271.77045 63.00000 109.00000
271.84159 271.89139 87.00000 89.00000
271.84057 271.90257 99.00000 98.00000
271.95948 271.99098 73.00000 108.00000
271.96151 272.01334 61.00000 109.00000
272.08854 272.14037 87.00000 97.00000
272.08752 272.14850 99.00000 107.00000
272.20033 272.24301 70.00000 109.00000
272.20135 272.25419 58.00000 116.00000
272.32838 272.38427 87.00000 100.00000
272.32736 272.39647 99.00000 109.00000
272.44728 272.49200 67.00000 98.00000
272.45033 272.50013 55.00000 109.00000
272.57228 272.62919 87.00000 100.00000
272.57228 272.63935 99.00000 110.00000
272.70947 272.73285 55.00000 45.00000
272.68915 272.73387 63.00000 108.00000
272.68915 272.74403 51.00000 109.00000
272.81313 272.86903 87.00000 103.00000
272.81212 272.87716 99.00000 113.00000
272.92086 272.97065 61.00000 116.00000
272.92086 272.97675 49.00000 116.00000
273.05195 273.11903 87.00000 108.00000
273.05195 273.12004 99.00000 115.00000
273.17594 273.23285 58.00000 114.00000
273.17594 273.23691 46.00000 110.00000
273.30399 273.36903 87.00000 104.00000
273.30297 273.37512 99.00000 113.00000
273.41679 273.46964 55.00000 107.00000
273.41679 273.47268 43.00000 116.00000
273.54789 273.62411 87.00000 103.00000
273.54687 273.63529 99.00000 113.00000
273.66273 273.71760 39.00000 115.00000
273.66273 273.72065 51.00000 108.00000
273.81313 273.86496 87.00000 92.00000
273.81110 273.87614 99.00000 106.00000
273.93508 273.97980 87.00000 87.00000
273.93610 273.98691 99.00000 93.00000
274.05805 274.10994 87.00000 83.00000
274.05602 274.11937 99.00000 92.00000
274.19720 274.25145 87.00000 83.00000
274.19720 274.26088 99.00000 95.00000
274.33517 274.39060 87.00000 82.00000
274.33871 274.40003 99.00000 89.00000
274.48494 274.52621 87.00000 70.00000
274.48258 274.53328 99.00000 79.00000
274.62645 274.67715 87.00000 71.00000
274.62645 274.68069 99.00000 76.00000
274.77267 274.81512 87.00000 70.00000
274.76913 274.82574 99.00000 82.00000
274.91654 274.95545 87.00000 64.00000
274.91182 274.96607 99.00000 74.00000
275.06277 275.09814 87.00000 69.00000
275.05923 275.11701 99.00000 79.00000
275.20954 275.23867 87.00000 65.00000
275.20347 275.26294 99.00000 73.00000
275.35153 275.37823 87.00000 66.00000
275.34789 275.40250 99.00000 76.00000
275.49109 275.52265 87.00000 57.00000
275.48988 275.54328 99.00000 61.00000
275.64037 275.66828 87.00000 52.00000
275.63430 275.69134 99.00000 54.00000
275.78842 275.81755 87.00000 52.00000
275.78600 275.83697 99.00000 54.00000
275.93284 275.95833 87.00000 53.00000
275.93041 275.97410 99.00000 57.00000
276.08779 276.11588 87.00000 53.00000
276.08779 276.12149 99.00000 57.00000
276.26593 276.31057 87.00000 55.00000
276.26147 276.33290 99.00000 64.00000
276.52493 276.57228 87.00000 67.00000
276.52493 276.60258 99.00000 74.00000
276.75775 276.80732 87.00000 74.00000
276.74913 276.84180 99.00000 80.00000
277.00081 277.05925 87.00000 81.00000
276.99919 277.07711 99.00000 85.00000
277.19399 277.22808 99.00000 96.00000
277.20373 277.24269 87.00000 85.00000
277.39042 277.42613 85.00000 71.00000
277.38880 277.43912 97.00000 83.00000
277.58125 277.63444 85.00000 80.00000
277.57593 277.63976 97.00000 96.00000
277.89532 277.97587 83.00000 72.00000
277.86849 278.01198 95.00000 109.00000
278.20365 278.26793 95.00000 104.00000
278.20921 278.27201 83.00000 91.00000
278.38070 278.43271 83.00000 100.00000
278.37799 278.44006 95.00000 110.00000
278.52830 278.56629 95.00000 111.00000
278.52830 278.57364 83.00000 103.00000
278.67290 278.72928 82.00000 99.00000
278.67045 278.73663 94.00000 111.00000
278.81751 278.87021 82.00000 99.00000
278.81629 278.87511 94.00000 113.00000
278.97192 279.03320 80.00000 90.00000
278.96702 279.04545 92.00000 102.00000
279.11653 279.17781 80.00000 102.00000
279.11285 279.18148 92.00000 105.00000
279.26359 279.31751 79.00000 99.00000
279.25991 279.32732 91.00000 111.00000
279.40820 279.45354 79.00000 109.00000
279.40820 279.47070 91.00000 117.00000
279.55281 279.60428 80.00000 108.00000
279.55158 279.60918 92.00000 112.00000
279.69496 279.74521 80.00000 93.00000
279.69374 279.75501 92.00000 104.00000
279.84447 279.93411 94.00000 100.00000
279.84692 279.93411 82.00000 93.00000
280.02786 280.06124 94.00000 102.00000
280.02935 280.07657 82.00000 91.00000
280.18270 280.23931 75.00000 68.00000
280.17917 280.24520 87.00000 75.00000
280.31478 280.36431 75.00000 90.00000
280.31124 280.36667 87.00000 96.00000
280.45275 280.51053 75.00000 100.00000
280.45039 280.51289 87.00000 108.00000
280.59190 280.63553 75.00000 110.00000
280.59072 280.64733 87.00000 114.00000
280.73577 280.80257 76.00000 93.00000
280.73223 280.81090 88.00000 102.00000
280.90118 280.98173 76.00000 110.00000
280.90257 280.98312 88.00000 118.00000
281.07978 281.13147 75.00000 100.00000
281.07479 281.13748 87.00000 111.00000
281.22041 281.28411 87.00000 106.00000
281.22161 281.28651 75.00000 93.00000
281.37666 281.42954 73.00000 91.00000
281.37185 281.43796 85.00000 102.00000
281.51848 281.55334 73.00000 90.00000
281.51728 281.56897 85.00000 99.00000
281.66993 281.76248 71.00000 72.00000
281.65911 281.77329 83.00000 93.00000
281.82377 281.88507 71.00000 83.00000
281.82137 281.90190 83.00000 104.00000
281.96199 282.01728 71.00000 82.00000
281.96199 282.03651 83.00000 104.00000
282.08820 282.14829 71.00000 90.00000
282.09300 282.16272 83.00000 108.00000
282.23363 282.29252 70.00000 100.00000
282.23002 282.30334 82.00000 102.00000
282.37185 282.44156 70.00000 105.00000
282.37065 282.45238 82.00000 105.00000
282.51969 282.59060 68.00000 91.00000
282.52089 282.60502 80.00000 108.00000
282.66272 282.73603 68.00000 99.00000
282.66272 282.74084 80.00000 110.00000
282.79973 282.86223 79.00000 110.00000
282.79973 282.86584 67.00000 85.00000
282.94397 283.00887 67.00000 82.00000
282.94397 283.02449 79.00000 103.00000
283.10743 283.14469 68.00000 70.00000
283.09421 283.17353 80.00000 99.00000
283.23483 283.33303 80.00000 103.00000
283.24108 283.33590 68.00000 102.00000
283.41636 283.50975 70.00000 103.00000
283.40631 283.51694 82.00000 110.00000
283.57585 283.65638 70.00000 93.00000
283.57153 283.68892 82.00000 108.00000
283.78138 283.84754 63.00000 87.00000
283.78652 283.86225 75.00000 97.00000
283.92965 283.98357 75.00000 88.00000
283.93455 283.99460 63.00000 83.00000
284.08284 284.11102 75.00000 87.00000
284.06936 284.13798 87.00000 102.00000
284.20171 284.23480 87.00000 93.00000
284.21764 284.23602 75.00000 83.00000
284.38967 284.50031 87.00000 84.00000
284.38680 284.50749 99.00000 103.00000
284.56784 284.64398 87.00000 99.00000
284.56640 284.66266 99.00000 109.00000
284.72875 284.81065 87.00000 111.00000
284.73594 284.82215 99.00000 121.00000
284.90480 284.99542 87.00000 108.00000
284.90480 285.00323 99.00000 127.00000
285.09386 285.18761 85.00000 111.00000
285.09386 285.20792 97.00000 121.00000
285.29368 285.44775 85.00000 110.00000
285.28496 285.49135 97.00000 117.00000
285.67189 285.84514 96.00000 109.00000
285.64996 285.86049 84.00000 82.00000
285.93171 286.03735 96.00000 110.00000
285.93699 286.04439 84.00000 100.00000
286.11363 286.18677 96.00000 118.00000
286.12028 286.19475 84.00000 110.00000
286.26124 286.33305 96.00000 120.00000
286.26124 286.33969 84.00000 108.00000
286.41416 286.49395 81.00000 108.00000
286.41682 286.50725 93.00000 115.00000
286.56310 286.65958 81.00000 101.00000
286.56842 286.68918 93.00000 117.00000
286.75662 286.86317 80.00000 109.00000
286.76155 286.87753 92.00000 115.00000
286.93069 287.01324 80.00000 106.00000
286.93500 287.01982 92.00000 109.00000
287.09219 287.15955 80.00000 119.00000
287.09219 287.16926 92.00000 119.00000
287.23358 287.30761 92.00000 111.00000
287.23479 287.31732 80.00000 116.00000
287.38285 287.46659 78.00000 110.00000
287.38285 287.46780 90.00000 119.00000
287.52848 287.61917 78.00000 94.00000
287.53091 287.63287 90.00000 111.00000
287.75958 287.92567 76.00000 103.00000
287.75615 287.94280 88.00000 109.00000
288.17661 288.22042 69.00000 43.00000
288.18176 288.24104 64.00000 52.00000
288.16759 288.24620 73.00000 62.00000
288.33383 288.35960 69.00000 61.00000
288.31965 288.39053 64.00000 55.00000
288.31063 288.39439 73.00000 73.00000
288.47300 288.52584 69.00000 73.00000
288.47042 288.53357 64.00000 66.00000
288.47042 288.54001 75.00000 100.00000
288.61862 288.66372 69.00000 87.00000
288.61475 288.67661 64.00000 69.00000
288.61218 288.68305 75.00000 94.00000
288.76295 288.82738 64.00000 65.00000
288.76553 288.82738 69.00000 90.00000
288.76424 288.82867 76.00000 106.00000
288.91759 288.96913 69.00000 82.00000
288.91243 288.98202 76.00000 109.00000
288.91759 288.98846 64.00000 76.00000
289.06965 289.12377 69.00000 91.00000
289.06578 289.12377 64.00000 75.00000
289.06450 289.13537 75.00000 106.00000
289.22300 289.27197 69.00000 92.00000
289.22687 289.28357 64.00000 91.00000
289.22300 289.29774 75.00000 108.00000
289.37377 289.42274 69.00000 92.00000
289.37377 289.44465 64.00000 81.00000
289.37377 289.45109 73.00000 111.00000
289.52841 289.60510 69.00000 92.00000
289.53099 289.61023 64.00000 84.00000
289.52841 289.62564 73.00000 108.00000
289.76358 289.79375 68.00000 58.00000
289.76070 289.81243 71.00000 69.00000
289.75639 289.83541 63.00000 63.00000
289.74893 289.83972 75.00000 86.00000
289.92593 289.99633 64.00000 61.00000
289.92593 290.01645 76.00000 68.00000
290.08541 290.14204 77.00000 77.00000
290.08829 290.15429 65.00000 54.00000
290.22905 290.25233 66.00000 62.00000
290.22782 290.28910 78.00000 69.00000
290.36998 290.39784 67.00000 50.00000
290.36876 290.41317 79.00000 74.00000
290.51223 290.54525 68.00000 63.00000
290.51223 290.56883 80.00000 75.00000
290.65256 290.67850 69.00000 60.00000
290.65020 290.70798 81.00000 81.00000
290.79525 290.84949 82.00000 86.00000
290.79879 290.85185 70.00000 71.00000
290.93794 290.98864 83.00000 82.00000
290.93440 290.98982 71.00000 78.00000
291.07827 291.13251 72.00000 80.00000
291.08181 291.13251 84.00000 88.00000
291.22449 291.28228 73.00000 91.00000
291.22567 291.28581 85.00000 99.00000
291.37190 291.42025 74.00000 89.00000
291.37072 291.43204 86.00000 96.00000
291.52048 291.56996 79.00000 87.00000
291.52166 291.58416 82.00000 84.00000
291.52048 291.58558 75.00000 84.00000
291.51459 291.61967 87.00000 98.00000
291.68644 291.73768 88.00000 84.00000
291.68359 291.74235 76.00000 57.00000
291.82880 291.87319 89.00000 71.00000
291.81712 291.88604 77.00000 52.00000
291.96548 292.01805 78.00000 69.00000
291.96081 292.02857 90.00000 75.00000
292.10100 292.15123 79.00000 72.00000
292.10216 292.16174 91.00000 92.00000
292.24352 292.28908 80.00000 86.00000
292.23885 292.30427 92.00000 95.00000
292.37786 292.42927 81.00000 86.00000
292.38254 292.43744 93.00000 97.00000
292.52039 292.58114 82.00000 91.00000
292.51805 292.58931 94.00000 99.00000
292.66057 292.71198 83.00000 96.00000
292.66291 292.71665 95.00000 100.00000
292.80427 292.87079 85.00000 98.00000
292.80543 292.87345 97.00000 103.00000
292.96521 293.05057 98.00000 104.00000
292.95856 293.05850 86.00000 96.00000
293.23081 293.43003 87.00000 99.00000
293.21909 293.46519 99.00000 105.00000
293.68547 293.81998 59.00000 107.00000
293.68411 293.81998 63.00000 107.00000
293.68411 293.84483 68.00000 113.00000
294.34570 294.39946 71.00000 94.00000
294.33764 294.40618 75.00000 96.00000
294.33495 294.42097 83.00000 105.00000
294.67097 294.72070 75.00000 87.00000
294.67097 294.72608 82.00000 98.00000
294.67231 294.72742 70.00000 93.00000
294.81210 294.84405 71.00000 60.00000
294.81210 294.86064 83.00000 93.00000
294.97160 295.15193 85.00000 104.00000
294.96778 295.16421 73.00000 103.00000
295.25238 295.27023 71.00000 94.00000
295.25461 295.27805 75.00000 85.00000
295.25014 295.28921 83.00000 103.00000
295.37738 295.41117 70.00000 82.00000
295.37738 295.42992 82.00000 91.00000
295.51992 295.55992 75.00000 89.00000
295.51992 295.57367 71.00000 94.00000
295.52242 295.58492 83.00000 103.00000
295.66867 295.71312 73.00000 96.00000
295.66867 295.71663 85.00000 109.00000
295.81125 296.02036 87.00000 103.00000
295.81242 296.02854 75.00000 88.00000
296.09747 296.14303 85.00000 99.00000
296.09747 296.15354 73.00000 95.00000
296.22948 296.24934 71.00000 94.00000
296.22831 296.28205 83.00000 103.00000
296.37200 296.43158 75.00000 98.00000
296.37083 296.44326 82.00000 105.00000
296.36849 296.45027 70.00000 93.00000
296.50868 296.54022 71.00000 90.00000
296.50868 296.55658 83.00000 103.00000
296.65938 296.84747 85.00000 111.00000
296.65821 296.90004 73.00000 101.00000
296.94676 296.96662 75.00000 84.00000
296.94443 296.98532 83.00000 105.00000
296.94209 296.98999 71.00000 93.00000
297.08695 297.12901 82.00000 102.00000
297.08695 297.13134 70.00000 85.00000
297.23532 297.27971 75.00000 93.00000
297.23181 297.29256 71.00000 95.00000
297.23298 297.31008 83.00000 109.00000
297.36499 297.40971 82.00000 97.00000
297.36499 297.42063 70.00000 89.00000
297.52015 297.66820 68.00000 85.00000
297.51651 297.67306 80.00000 106.00000
297.81213 297.90254 83.00000 98.00000
297.81102 297.91370 87.00000 96.00000
297.81102 297.92151 95.00000 107.00000
298.09793 298.17531 87.00000 98.00000
298.09197 298.17828 82.00000 90.00000
298.09793 298.19019 94.00000 106.00000
298.27017 298.32356 83.00000 84.00000
298.26887 298.32486 95.00000 98.00000
298.42832 298.60625 97.00000 106.00000
298.43170 298.62540 85.00000 105.00000
298.70085 298.71774 87.00000 89.00000
298.69634 298.73913 83.00000 91.00000
298.69747 298.75152 95.00000 106.00000
298.82922 298.86976 82.00000 81.00000
298.82697 298.87652 94.00000 89.00000
298.95760 299.00863 87.00000 95.00000
298.95648 299.02686 83.00000 103.00000
298.95760 299.03858 95.00000 105.00000
299.10238 299.15837 85.00000 82.00000
299.10629 299.15837 97.00000 94.00000
299.26905 299.45117 99.00000 107.00000
299.26644 299.45576 87.00000 102.00000
299.54177 299.58076 97.00000 101.00000
299.54062 299.59223 85.00000 93.00000
299.67709 299.71608 95.00000 98.00000
299.67938 299.71837 83.00000 94.00000
299.81929 299.86516 87.00000 94.00000
299.81700 299.88466 82.00000 98.00000
299.81700 299.89039 94.00000 106.00000
299.95117 299.97525 83.00000 84.00000
299.95346 300.00622 95.00000 95.00000
300.09108 300.28718 97.00000 106.00000
300.09222 300.31241 85.00000 101.00000
300.38351 300.40644 87.00000 88.00000
300.37548 300.41791 83.00000 89.00000
300.38007 300.42594 95.00000 103.00000
300.51195 300.55094 94.00000 95.00000
300.50736 300.56585 82.00000 85.00000
300.64956 300.68855 87.00000 90.00000
300.64268 300.71149 83.00000 82.00000
300.64383 300.71952 95.00000 102.00000
300.77800 300.82273 82.00000 91.00000
300.77800 300.83305 94.00000 99.00000
300.92709 301.07185 80.00000 102.00000
300.92135 301.08515 92.00000 106.00000
301.23142 301.30031 71.00000 98.00000
301.22743 301.30031 63.00000 89.00000
301.22610 301.30819 75.00000 103.00000
301.50526 301.57283 70.00000 98.00000
301.50526 301.57508 63.00000 90.00000
301.50639 301.58184 75.00000 104.00000
301.63477 301.67643 71.00000 106.00000
301.63589 301.69333 75.00000 81.00000
301.63139 301.69445 63.00000 79.00000
301.78454 301.90954 75.00000 98.00000
301.78116 301.91405 63.00000 89.00000
301.78792 301.91743 73.00000 104.00000
302.06833 302.11675 71.00000 103.00000
302.06382 302.12576 63.00000 88.00000
302.06382 302.12688 75.00000 103.00000
302.20121 302.24963 63.00000 87.00000
302.20121 302.24963 70.00000 97.00000
302.20008 302.25414 75.00000 103.00000
302.33297 302.39152 71.00000 109.00000
302.32846 302.39490 75.00000 103.00000
302.33184 302.39603 63.00000 84.00000
302.46360 302.50864 70.00000 97.00000
302.47148 302.52215 63.00000 89.00000
302.46247 302.52553 75.00000 96.00000
302.60498 302.67748 63.00000 93.00000
302.60498 302.67873 68.00000 97.00000
302.59873 302.68373 75.00000 106.00000
302.91770 303.01369 75.00000 102.00000
302.91547 303.01369 87.00000 106.00000
302.91882 303.02708 80.00000 102.00000
303.18779 303.24025 63.00000 90.00000
303.18445 303.24471 70.00000 96.00000
303.18445 303.24806 75.00000 102.00000
303.31168 303.34293 71.00000 95.00000
303.30610 303.34516 63.00000 65.00000
303.30610 303.36302 75.00000 89.00000
303.44337 303.58958 75.00000 104.00000
303.44114 303.60297 73.00000 105.00000
303.43891 303.61190 63.00000 91.00000
303.70565 303.75141 63.00000 79.00000
303.71123 303.75141 71.00000 102.00000
303.70900 303.76034 75.00000 102.00000
303.83177 303.87418 63.00000 79.00000
303.83623 303.87753 70.00000 98.00000
303.83511 303.88645 75.00000 99.00000
303.96346 304.01592 63.00000 81.00000
303.96458 304.02596 75.00000 101.00000
303.96793 304.03154 71.00000 109.00000
304.08958 304.14618 70.00000 101.00000
304.09404 304.15001 63.00000 95.00000
304.09516 304.15638 75.00000 103.00000
304.24822 304.30689 63.00000 82.00000
304.24950 304.30944 68.00000 99.00000
304.24567 304.32475 75.00000 105.00000
304.54302 304.61780 75.00000 101.00000
304.54191 304.62561 87.00000 107.00000
304.54191 304.62784 80.00000 106.00000
304.83543 304.87673 63.00000 93.00000
304.83208 304.89570 71.00000 106.00000
304.82985 304.89682 75.00000 103.00000
304.95842 305.01467 63.00000 95.00000
304.95592 305.01592 70.00000 98.00000
304.95967 305.02467 75.00000 97.00000
305.10217 305.15967 68.00000 110.00000
305.10592 305.16717 63.00000 97.00000
305.10217 305.18342 75.00000 115.00000
305.41259 305.43399 90.00000 56.00000
305.38106 305.46327 80.00000 89.00000
305.38669 305.46777 92.00000 111.00000
305.38444 305.47115 87.00000 101.00000
305.67047 305.71664 63.00000 104.00000
305.66935 305.71664 71.00000 110.00000
305.66709 305.72903 75.00000 109.00000
305.78984 305.82926 63.00000 106.00000
305.78309 305.83827 70.00000 103.00000
305.78646 305.84615 75.00000 97.00000
305.91935 305.99813 68.00000 109.00000
305.92047 306.00196 63.00000 105.00000
305.91597 306.01471 75.00000 116.00000
306.23282 306.34634 83.00000 106.00000
306.22900 306.35272 95.00000 115.00000
306.22772 306.35910 87.00000 106.00000
306.53203 306.59453 63.00000 106.00000
306.53078 306.60328 71.00000 112.00000
306.52578 306.60578 75.00000 110.00000
306.67328 306.73203 63.00000 105.00000
306.67078 306.73203 70.00000 98.00000
306.67078 306.73578 75.00000 96.00000
306.81828 306.93939 68.00000 109.00000
306.82203 306.93939 63.00000 112.00000
306.81453 306.95373 75.00000 115.00000
307.30414 307.79934 99.00000 116.00000
307.30209 307.80688 87.00000 104.00000
307.30619 307.81874 92.00000 106.00000
307.96573 307.98359 92.00000 82.00000
307.96335 307.99906 87.00000 79.00000
307.96097 308.00263 99.00000 96.00000
308.23597 308.29311 87.00000 89.00000
308.23716 308.29668 92.00000 93.00000
308.23478 308.30025 99.00000 102.00000
308.50382 308.56335 87.00000 102.00000
308.50382 308.56811 99.00000 107.00000
308.50501 308.57406 92.00000 101.00000
308.79906 308.85858 87.00000 96.00000
308.79787 308.85858 99.00000 110.00000
308.79787 308.86573 92.00000 99.00000
309.11692 309.13954 95.00000 51.00000
309.09073 309.15382 87.00000 99.00000
309.09073 309.15858 99.00000 110.00000
309.09430 309.16811 92.00000 99.00000
309.42738 309.53258 99.00000 114.00000
309.42615 309.54496 87.00000 103.00000
309.42615 309.55115 92.00000 105.00000
310.28382 310.42120 59.00000 122.00000
310.28134 310.43976 63.00000 107.00000
310.28011 310.44842 68.00000 114.00000
311.31747 312.78058 83.00000 114.00000
311.31542 312.78161 87.00000 106.00000
311.31337 312.78468 80.00000 111.00000
311.31337 312.79288 92.00000 112.00000
